"2013-04-06 21:25:00","EnterpriseSite1",1,52,7,38,0,0
"2013-04-06 21:25:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 21:25:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 21:25:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-06 21:25:00","EnterpriseSite2",1,44,7,34,0,0
"2013-04-06 21:25:00","EnterpriseSite2",4,2,0,0,0,0
"2013-04-06 21:25:00","EnterpriseSite3",1,55,9,71,0,2
"2013-04-06 21:25:00","EnterpriseSite3",3,15,0,0,0,0
"2013-04-06 21:25:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-06 21:30:00","EnterpriseSite1",1,65,5,38,0,1
"2013-04-06 21:30:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 21:30:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 21:30:00","EnterpriseSite2",1,56,7,36,0,0
"2013-04-06 21:30:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-06 21:30:00","EnterpriseSite3",1,37,7,71,0,1
"2013-04-06 21:30:00","EnterpriseSite3",3,15,0,0,0,0
"2013-04-06 21:35:00","EnterpriseSite1",1,60,7,38,0,1
"2013-04-06 21:35:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 21:35:00","EnterpriseSite1",3,4,32,95,0,0
"2013-04-06 21:35:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-06 21:35:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-06 21:35:00","EnterpriseSite3",1,27,9,71,0,2
"2013-04-06 21:35:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-06 21:40:00","EnterpriseSite1",1,51,5,38,0,0
"2013-04-06 21:40:00","EnterpriseSite1",3,6,0,0,0,0
"2013-04-06 21:40:00","EnterpriseSite2",1,33,8,36,0,1
"2013-04-06 21:40:00","EnterpriseSite2",3,3,0,0,0,0
"2013-04-06 21:40:00","EnterpriseSite3",1,32,9,71,0,2
"2013-04-06 21:40:00","EnterpriseSite3",3,6,0,0,0,0
"2013-04-06 21:45:00","EnterpriseSite1",1,51,6,38,0,1
"2013-04-06 21:45:00","EnterpriseSite1",3,5,0,0,0,0
"2013-04-06 21:45:00","EnterpriseSite2",1,45,7,36,0,0
"2013-04-06 21:45:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-06 21:45:00","EnterpriseSite3",1,68,8,71,0,0
"2013-04-06 21:45:00","EnterpriseSite3",3,1,95,95,0,0
"2013-04-06 21:50:00","EnterpriseSite1",1,29,6,38,0,0
"2013-04-06 21:50:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 21:50:00","EnterpriseSite1",3,7,48,95,0,0
"2013-04-06 21:50:00","EnterpriseSite2",1,31,6,36,0,1
"2013-04-06 21:50:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-06 21:50:00","EnterpriseSite3",1,27,8,71,0,2
"2013-04-06 21:55:00","EnterpriseSite1",1,63,5,38,0,1
"2013-04-06 21:55:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 21:55:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 21:55:00","EnterpriseSite1",4,2,0,0,0,0
"2013-04-06 21:55:00","EnterpriseSite2",1,31,9,36,0,1
"2013-04-06 21:55:00","EnterpriseSite3",1,37,9,71,0,0
"2013-04-06 22:00:00","EnterpriseSite1",1,45,8,38,0,1
"2013-04-06 22:00:00","EnterpriseSite1",3,5,32,95,0,0
"2013-04-06 22:00:00","EnterpriseSite2",1,33,8,36,0,0
"2013-04-06 22:00:00","EnterpriseSite3",1,32,9,71,0,2
"2013-04-06 22:05:00","EnterpriseSite1",1,71,7,38,0,0
"2013-04-06 22:05:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:05:00","EnterpriseSite1",3,4,48,95,0,0
"2013-04-06 22:05:00","EnterpriseSite2",1,32,6,34,0,1
"2013-04-06 22:05:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-06 22:05:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-06 22:05:00","EnterpriseSite3",1,51,8,71,0,2
"2013-04-06 22:05:00","EnterpriseSite3",3,4,0,0,0,0
"2013-04-06 22:10:00","EnterpriseSite1",1,47,7,38,0,1
"2013-04-06 22:10:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:10:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 22:10:00","EnterpriseSite2",1,65,7,36,0,0
"2013-04-06 22:10:00","EnterpriseSite2",3,5,0,0,0,0
"2013-04-06 22:10:00","EnterpriseSite3",1,29,8,71,0,0
"2013-04-06 22:10:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-06 22:15:00","EnterpriseSite1",1,57,7,38,0,1
"2013-04-06 22:15:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:15:00","EnterpriseSite1",3,2,48,95,0,0
"2013-04-06 22:15:00","EnterpriseSite2",1,32,8,36,0,1
"2013-04-06 22:15:00","EnterpriseSite3",1,26,9,71,0,2
"2013-04-06 22:20:00","EnterpriseSite1",1,32,5,38,0,0
"2013-04-06 22:20:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:20:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 22:20:00","EnterpriseSite2",1,28,8,36,0,1
"2013-04-06 22:20:00","EnterpriseSite2",3,5,0,0,0,0
"2013-04-06 22:20:00","EnterpriseSite3",1,33,8,71,0,3
"2013-04-06 22:20:00","EnterpriseSite3",3,5,0,0,0,0
"2013-04-06 22:25:00","EnterpriseSite1",1,44,7,38,0,1
"2013-04-06 22:25:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:25:00","EnterpriseSite1",4,4,0,0,0,0
"2013-04-06 22:25:00","EnterpriseSite2",1,33,7,36,0,0
"2013-04-06 22:25:00","EnterpriseSite3",1,25,9,71,0,0
"2013-04-06 22:25:00","EnterpriseSite3",3,20,0,0,0,0
"2013-04-06 22:30:00","EnterpriseSite1",1,45,7,38,0,0
"2013-04-06 22:30:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:30:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 22:30:00","EnterpriseSite2",1,42,7,34,0,1
"2013-04-06 22:30:00","EnterpriseSite2",3,4,0,0,0,0
"2013-04-06 22:30:00","EnterpriseSite3",1,39,8,71,0,2
"2013-04-06 22:35:00","EnterpriseSite1",1,32,7,38,0,1
"2013-04-06 22:35:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:35:00","EnterpriseSite1",3,12,32,95,0,0
"2013-04-06 22:35:00","EnterpriseSite2",1,31,8,36,0,1
"2013-04-06 22:35:00","EnterpriseSite3",1,47,9,71,0,0
"2013-04-06 22:40:00","EnterpriseSite1",1,30,7,38,0,1
"2013-04-06 22:40:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:40:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 22:40:00","EnterpriseSite2",1,38,8,36,0,0
"2013-04-06 22:40:00","EnterpriseSite3",1,65,8,71,0,3
"2013-04-06 22:40:00","EnterpriseSite3",3,15,0,0,0,0
"2013-04-06 22:45:00","EnterpriseSite1",1,40,7,38,0,0
"2013-04-06 22:45:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:45:00","EnterpriseSite1",3,3,0,0,0,0
"2013-04-06 22:45:00","EnterpriseSite2",1,42,7,36,0,1
"2013-04-06 22:45:00","EnterpriseSite3",1,49,8,71,0,3
"2013-04-06 22:45:00","EnterpriseSite3",3,1,95,95,0,0
"2013-04-06 22:50:00","EnterpriseSite1",1,39,8,38,0,1
"2013-04-06 22:50:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:50:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 22:50:00","EnterpriseSite2",1,34,7,36,0,0
"2013-04-06 22:50:00","EnterpriseSite2",3,11,0,0,0,0
"2013-04-06 22:50:00","EnterpriseSite3",1,32,9,71,0,2
"2013-04-06 22:50:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-06 22:55:00","EnterpriseSite1",1,49,6,38,0,2
"2013-04-06 22:55:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 22:55:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 22:55:00","EnterpriseSite2",1,53,7,36,0,0
"2013-04-06 22:55:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-06 22:55:00","EnterpriseSite3",1,43,10,71,0,8
"2013-04-06 23:00:00","EnterpriseSite1",1,29,6,37,0,2
"2013-04-06 23:00:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 23:00:00","EnterpriseSite2",1,33,6,34,0,1
"2013-04-06 23:00:00","EnterpriseSite3",1,33,8,71,0,7
"2013-04-06 23:00:00","EnterpriseSite3",3,6,0,0,0,0
"2013-04-06 23:05:00","EnterpriseSite1",1,25,7,38,0,3
"2013-04-06 23:05:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:05:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 23:05:00","EnterpriseSite2",1,56,7,36,0,0
"2013-04-06 23:05:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-06 23:05:00","EnterpriseSite3",1,33,8,71,0,5
"2013-04-06 23:05:00","EnterpriseSite3",3,3,0,0,0,0
"2013-04-06 23:10:00","EnterpriseSite1",1,30,7,38,0,2
"2013-04-06 23:10:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:10:00","EnterpriseSite1",3,2,48,95,0,0
"2013-04-06 23:10:00","EnterpriseSite2",1,30,6,36,0,1
"2013-04-06 23:10:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-06 23:10:00","EnterpriseSite3",1,39,9,71,0,7
"2013-04-06 23:10:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-06 23:15:00","EnterpriseSite1",1,49,7,38,0,5
"2013-04-06 23:15:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:15:00","EnterpriseSite1",3,7,48,95,0,0
"2013-04-06 23:15:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-06 23:15:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-06 23:15:00","EnterpriseSite3",1,32,9,71,0,1
"2013-04-06 23:20:00","EnterpriseSite1",1,25,8,38,0,3
"2013-04-06 23:20:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:20:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 23:20:00","EnterpriseSite2",1,31,8,36,0,0
"2013-04-06 23:20:00","EnterpriseSite3",1,29,7,71,0,1
"2013-04-06 23:20:00","EnterpriseSite3",3,4,0,0,0,0
"2013-04-06 23:25:00","EnterpriseSite1",1,40,7,38,0,3
"2013-04-06 23:25:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 23:25:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-06 23:25:00","EnterpriseSite2",1,43,7,36,0,1
"2013-04-06 23:25:00","EnterpriseSite3",1,27,10,71,0,7
"2013-04-06 23:25:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-06 23:30:00","EnterpriseSite1",1,32,7,38,0,3
"2013-04-06 23:30:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:30:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 23:30:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-06 23:30:00","EnterpriseSite2",1,29,7,34,0,0
"2013-04-06 23:30:00","EnterpriseSite3",1,28,9,71,0,1
"2013-04-06 23:30:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-06 23:35:00","EnterpriseSite1",1,65,6,38,0,3
"2013-04-06 23:35:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:35:00","EnterpriseSite1",3,5,32,95,0,0
"2013-04-06 23:35:00","EnterpriseSite2",1,46,6,36,0,1
"2013-04-06 23:35:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-06 23:35:00","EnterpriseSite3",1,40,9,71,0,6
"2013-04-06 23:40:00","EnterpriseSite1",1,38,7,38,0,3
"2013-04-06 23:40:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:40:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 23:40:00","EnterpriseSite2",1,30,6,36,0,1
"2013-04-06 23:40:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-06 23:40:00","EnterpriseSite3",1,40,5,29,0,7
"2013-04-06 23:40:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-06 23:45:00","EnterpriseSite1",1,35,7,38,0,3
"2013-04-06 23:45:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:45:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 23:45:00","EnterpriseSite2",1,40,7,36,0,0
"2013-04-06 23:45:00","EnterpriseSite2",3,4,0,0,0,0
"2013-04-06 23:45:00","EnterpriseSite3",1,49,9,71,0,4
"2013-04-06 23:45:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-06 23:50:00","EnterpriseSite1",1,28,8,38,0,3
"2013-04-06 23:50:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:50:00","EnterpriseSite2",1,36,8,36,0,1
"2013-04-06 23:50:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-06 23:50:00","EnterpriseSite3",1,29,7,35,0,1
"2013-04-06 23:50:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-06 23:55:00","EnterpriseSite1",1,26,8,38,0,2
"2013-04-06 23:55:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-06 23:55:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-06 23:55:00","EnterpriseSite2",1,30,6,36,0,1
"2013-04-06 23:55:00","EnterpriseSite3",1,28,8,71,0,0
"2013-04-06 23:55:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-07 00:00:00","EnterpriseSite1",1,49,7,38,0,1
"2013-04-07 00:00:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:00:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 00:00:00","EnterpriseSite2",1,37,8,36,0,0
"2013-04-07 00:00:00","EnterpriseSite3",1,31,9,71,0,1
"2013-04-07 00:05:00","EnterpriseSite1",1,32,7,38,0,0
"2013-04-07 00:05:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:05:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 00:05:00","EnterpriseSite2",1,35,7,36,0,0
"2013-04-07 00:05:00","EnterpriseSite3",1,26,9,71,0,2
"2013-04-07 00:10:00","EnterpriseSite1",1,32,4,37,0,1
"2013-04-07 00:10:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:10:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 00:10:00","EnterpriseSite2",1,56,7,36,0,0
"2013-04-07 00:10:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-07 00:10:00","EnterpriseSite3",1,52,7,71,0,0
"2013-04-07 00:10:00","EnterpriseSite3",3,10,0,0,0,0
"2013-04-07 00:15:00","EnterpriseSite1",1,37,7,38,0,1
"2013-04-07 00:15:00","EnterpriseSite2",1,29,8,36,0,1
"2013-04-07 00:15:00","EnterpriseSite3",1,38,9,71,0,2
"2013-04-07 00:15:00","EnterpriseSite3",3,2,48,95,0,0
"2013-04-07 00:20:00","EnterpriseSite1",1,31,6,38,0,0
"2013-04-07 00:20:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:20:00","EnterpriseSite1",3,2,48,95,0,0
"2013-04-07 00:20:00","EnterpriseSite2",1,44,7,36,0,1
"2013-04-07 00:20:00","EnterpriseSite3",1,29,6,35,0,2
"2013-04-07 00:20:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-07 00:20:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-07 00:25:00","EnterpriseSite1",1,46,6,38,0,1
"2013-04-07 00:25:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:25:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 00:25:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-07 00:25:00","EnterpriseSite2",1,44,8,36,0,0
"2013-04-07 00:25:00","EnterpriseSite3",1,50,8,71,0,0
"2013-04-07 00:25:00","EnterpriseSite3",4,3,9,27,0,0
"2013-04-07 00:30:00","EnterpriseSite1",1,31,8,38,0,0
"2013-04-07 00:30:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:30:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 00:30:00","EnterpriseSite2",1,42,7,36,0,1
"2013-04-07 00:30:00","EnterpriseSite2",3,6,0,0,0,0
"2013-04-07 00:30:00","EnterpriseSite2",4,2,27,27,0,0
"2013-04-07 00:30:00","EnterpriseSite3",1,27,8,71,0,2
"2013-04-07 00:35:00","EnterpriseSite1",1,34,6,38,0,1
"2013-04-07 00:35:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:35:00","EnterpriseSite1",3,6,48,95,0,0
"2013-04-07 00:35:00","EnterpriseSite2",1,49,7,36,0,1
"2013-04-07 00:35:00","EnterpriseSite2",3,3,0,0,0,0
"2013-04-07 00:35:00","EnterpriseSite2",4,1,27,27,0,0
"2013-04-07 00:35:00","EnterpriseSite3",1,36,8,71,0,0
"2013-04-07 00:35:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-07 00:40:00","EnterpriseSite1",1,34,7,38,0,1
"2013-04-07 00:40:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:40:00","EnterpriseSite1",3,1,0,0,0,0
"2013-04-07 00:40:00","EnterpriseSite2",1,30,8,36,0,0
"2013-04-07 00:40:00","EnterpriseSite2",3,6,0,0,0,0
"2013-04-07 00:40:00","EnterpriseSite3",1,47,8,71,0,2
"2013-04-07 00:40:00","EnterpriseSite3",3,3,48,95,0,0
"2013-04-07 00:45:00","EnterpriseSite1",1,31,9,38,0,0
"2013-04-07 00:45:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:45:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 00:45:00","EnterpriseSite2",1,33,7,36,0,1
"2013-04-07 00:45:00","EnterpriseSite3",1,55,7,71,0,2
"2013-04-07 00:50:00","EnterpriseSite1",1,105,6,38,0,1
"2013-04-07 00:50:00","EnterpriseSite1",3,2,48,95,0,0
"2013-04-07 00:50:00","EnterpriseSite2",1,29,9,36,0,0
"2013-04-07 00:50:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-07 00:50:00","EnterpriseSite3",1,33,8,71,0,0
"2013-04-07 00:50:00","EnterpriseSite3",3,8,0,0,0,0
"2013-04-07 00:55:00","EnterpriseSite1",1,28,6,38,0,1
"2013-04-07 00:55:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 00:55:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 00:55:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-07 00:55:00","EnterpriseSite2",1,35,7,36,0,0
"2013-04-07 00:55:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-07 00:55:00","EnterpriseSite3",1,53,8,71,0,2
"2013-04-07 00:55:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-07 01:00:00","EnterpriseSite1",1,28,6,38,0,0
"2013-04-07 01:00:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:00:00","EnterpriseSite1",3,3,48,95,0,0
"2013-04-07 01:00:00","EnterpriseSite2",1,43,7,36,0,1
"2013-04-07 01:00:00","EnterpriseSite2",3,9,0,0,0,0
"2013-04-07 01:00:00","EnterpriseSite3",1,28,9,71,0,2
"2013-04-07 01:00:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-07 01:05:00","EnterpriseSite1",1,43,7,38,0,1
"2013-04-07 01:05:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:05:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 01:05:00","EnterpriseSite2",1,44,7,36,0,0
"2013-04-07 01:05:00","EnterpriseSite3",1,39,7,71,0,0
"2013-04-07 01:05:00","EnterpriseSite3",3,7,0,0,0,0
"2013-04-07 01:10:00","EnterpriseSite1",1,30,6,38,0,0
"2013-04-07 01:10:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 01:10:00","EnterpriseSite2",1,39,7,36,0,1
"2013-04-07 01:10:00","EnterpriseSite2",3,6,0,0,0,0
"2013-04-07 01:10:00","EnterpriseSite3",1,65,8,71,0,2
"2013-04-07 01:10:00","EnterpriseSite3",3,12,0,0,0,0
"2013-04-07 01:15:00","EnterpriseSite1",1,55,7,38,0,1
"2013-04-07 01:15:00","EnterpriseSite1",3,9,48,95,0,0
"2013-04-07 01:15:00","EnterpriseSite2",1,34,7,36,0,1
"2013-04-07 01:15:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-07 01:15:00","EnterpriseSite3",1,47,7,71,0,0
"2013-04-07 01:15:00","EnterpriseSite3",3,5,0,0,0,0
"2013-04-07 01:20:00","EnterpriseSite1",1,61,7,38,0,1
"2013-04-07 01:20:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:20:00","EnterpriseSite2",1,28,7,36,0,0
"2013-04-07 01:20:00","EnterpriseSite2",3,8,0,0,0,0
"2013-04-07 01:20:00","EnterpriseSite3",1,30,6,35,0,3
"2013-04-07 01:20:00","EnterpriseSite3",3,5,0,0,0,0
"2013-04-07 01:25:00","EnterpriseSite1",1,27,8,38,0,0
"2013-04-07 01:25:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:25:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 01:25:00","EnterpriseSite2",1,33,8,36,0,1
"2013-04-07 01:25:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-07 01:25:00","EnterpriseSite3",1,27,9,71,0,2
"2013-04-07 01:25:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-07 01:30:00","EnterpriseSite1",1,35,7,38,0,1
"2013-04-07 01:30:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:30:00","EnterpriseSite1",3,8,32,95,0,0
"2013-04-07 01:30:00","EnterpriseSite2",1,41,8,36,0,0
"2013-04-07 01:30:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-07 01:30:00","EnterpriseSite3",1,33,8,71,0,0
"2013-04-07 01:35:00","EnterpriseSite1",1,32,4,37,0,1
"2013-04-07 01:35:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:35:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 01:35:00","EnterpriseSite2",1,56,6,36,0,1
"2013-04-07 01:35:00","EnterpriseSite3",1,26,9,71,0,2
"2013-04-07 01:40:00","EnterpriseSite1",1,43,7,38,0,0
"2013-04-07 01:40:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:40:00","EnterpriseSite1",3,11,32,95,0,0
"2013-04-07 01:40:00","EnterpriseSite2",1,31,6,31,0,1
"2013-04-07 01:40:00","EnterpriseSite2",3,8,0,0,0,0
"2013-04-07 01:40:00","EnterpriseSite3",1,22,7,35,0,2
"2013-04-07 01:45:00","EnterpriseSite1",1,48,6,38,0,1
"2013-04-07 01:45:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:45:00","EnterpriseSite1",3,2,48,95,0,0
"2013-04-07 01:45:00","EnterpriseSite2",1,43,6,36,0,0
"2013-04-07 01:45:00","EnterpriseSite2",3,11,0,0,0,0
"2013-04-07 01:45:00","EnterpriseSite3",1,30,8,71,0,0
"2013-04-07 01:45:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-07 01:50:00","EnterpriseSite1",1,33,7,38,0,0
"2013-04-07 01:50:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:50:00","EnterpriseSite1",3,2,0,0,0,0
"2013-04-07 01:50:00","EnterpriseSite2",1,36,8,36,0,1
"2013-04-07 01:50:00","EnterpriseSite2",3,12,0,0,0,0
"2013-04-07 01:50:00","EnterpriseSite3",1,28,9,71,0,2
"2013-04-07 01:55:00","EnterpriseSite1",1,27,8,38,0,1
"2013-04-07 01:55:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 01:55:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 01:55:00","EnterpriseSite1",4,1,27,27,0,0
"2013-04-07 01:55:00","EnterpriseSite2",1,55,7,36,0,1
"2013-04-07 01:55:00","EnterpriseSite3",1,30,9,71,0,0
"2013-04-07 02:00:00","EnterpriseSite1",1,53,6,38,0,1
"2013-04-07 02:00:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 02:00:00","EnterpriseSite1",3,6,32,95,0,0
"2013-04-07 02:00:00","EnterpriseSite2",1,50,7,36,0,0
"2013-04-07 02:00:00","EnterpriseSite2",3,8,0,0,0,0
"2013-04-07 02:00:00","EnterpriseSite3",1,26,9,71,0,2
"2013-04-07 02:05:00","EnterpriseSite1",1,47,7,38,0,0
"2013-04-07 02:05:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 02:05:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 02:05:00","EnterpriseSite2",1,78,7,36,0,1
"2013-04-07 02:05:00","EnterpriseSite3",1,26,8,71,0,2
"2013-04-07 02:05:00","EnterpriseSite3",3,6,0,0,0,0
"2013-04-07 02:10:00","EnterpriseSite1",1,46,7,38,0,1
"2013-04-07 02:10:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 02:10:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 02:10:00","EnterpriseSite2",1,33,8,36,0,0
"2013-04-07 02:10:00","EnterpriseSite2",3,12,0,0,0,0
"2013-04-07 02:10:00","EnterpriseSite3",1,27,5,71,0,0
"2013-04-07 02:10:00","EnterpriseSite3",3,9,0,0,0,0
"2013-04-07 02:15:00","EnterpriseSite1",1,31,7,38,0,1
"2013-04-07 02:15:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 02:15:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 02:15:00","EnterpriseSite2",1,28,8,36,0,1
"2013-04-07 02:15:00","EnterpriseSite2",3,5,0,0,0,0
"2013-04-07 02:15:00","EnterpriseSite3",1,41,9,71,0,2
"2013-04-07 02:15:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-07 02:20:00","EnterpriseSite1",1,51,8,38,0,0
"2013-04-07 02:20:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 02:20:00","EnterpriseSite1",3,3,48,95,0,0
"2013-04-07 02:20:00","EnterpriseSite2",1,31,7,36,0,1
"2013-04-07 02:20:00","EnterpriseSite3",1,28,9,71,0,2
"2013-04-07 02:25:00","EnterpriseSite1",1,31,7,38,0,1
"2013-04-07 02:25:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 02:25:00","EnterpriseSite1",3,1,95,95,0,0
"2013-04-07 02:25:00","EnterpriseSite2",1,33,8,36,0,0
"2013-04-07 02:25:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-07 02:25:00","EnterpriseSite3",1,31,9,71,0,0
"2013-04-07 02:30:00","EnterpriseSite1",1,29,6,38,0,0
"2013-04-07 02:30:00","EnterpriseSite1",2,1,94,94,0,0
"2013-04-07 02:30:00","EnterpriseSite2",1,35,7,37,0,1
"2013-04-07 02:30:00","EnterpriseSite3",1,27,8,71,0,2
"2013-04-07 02:30:00","EnterpriseSite3",3,2,48,95,0,0
