"2013-04-11 03:55:00","EnterpriseSite1","EnterpriseSite1",1,296,0,4,0,0,4
"2013-04-11 03:55:00","EnterpriseSite1","Other",17,2010,0,12,0,0,10
"2013-04-11 03:55:00","EnterpriseSite2","Other",17,1800,0,10,0,24,6
"2013-04-11 03:55:00","EnterpriseSite3","Other",17,486,0,2,0,0,2
"2013-04-11 03:55:00","INTERNET","EnterpriseSite1",6,51450,200550,350,374,240,30
"2013-04-11 03:55:00","INTERNET","EnterpriseSite2",6,113512,2256166,1272,1924,280,70
"2013-04-11 03:55:00","INTERNET","EnterpriseSite3",6,46904,159920,334,332,202,34
"2013-04-11 04:00:00","EnterpriseSite1","Other",17,972,0,4,0,0,4
"2013-04-11 04:00:00","INTERNET","EnterpriseSite1",6,71022,1128332,730,1032,200,48
"2013-04-11 04:00:00","INTERNET","EnterpriseSite2",6,34218,20238,198,180,180,18
"2013-04-11 04:00:00","INTERNET","EnterpriseSite3",6,42718,25674,252,226,220,24
"2013-04-11 04:00:00","Other","Other",17,5040,0,60,0,3006,12
"2013-04-11 04:05:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 04:05:00","EnterpriseSite1","EnterpriseSite2",1,444,0,6,0,0,6
"2013-04-11 04:05:00","EnterpriseSite1","Other",17,2768,180,20,2,154,12
"2013-04-11 04:05:00","EnterpriseSite2","Other",17,1152,180,6,2,0,6
"2013-04-11 04:05:00","EnterpriseSite3","Other",17,1152,180,6,2,0,6
"2013-04-11 04:05:00","INTERNET","EnterpriseSite1",6,87788,1309320,902,1222,240,64
"2013-04-11 04:05:00","INTERNET","EnterpriseSite2",6,44886,94162,284,282,220,26
"2013-04-11 04:05:00","INTERNET","EnterpriseSite3",6,35222,21174,210,186,180,20
"2013-04-11 04:10:00","EnterpriseSite1","EnterpriseSite1",1,296,0,4,0,0,4
"2013-04-11 04:10:00","EnterpriseSite1","Other",17,1152,180,6,2,0,6
"2013-04-11 04:10:00","EnterpriseSite2","Other",17,1980,180,12,2,24,8
"2013-04-11 04:10:00","INTERNET","EnterpriseSite1",6,110702,2437740,1322,2016,220,76
"2013-04-11 04:10:00","INTERNET","EnterpriseSite2",6,111042,2371554,1294,1980,248,74
"2013-04-11 04:10:00","INTERNET","EnterpriseSite3",6,65386,245364,466,476,280,46
"2013-04-11 04:15:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 04:15:00","EnterpriseSite1","EnterpriseSite2",1,592,0,8,0,0,8
"2013-04-11 04:15:00","EnterpriseSite1","Other",17,972,0,4,0,0,4
"2013-04-11 04:15:00","EnterpriseSite2","Other",17,972,0,4,0,0,4
"2013-04-11 04:15:00","EnterpriseSite3","Other",17,1152,180,6,2,0,6
"2013-04-11 04:15:00","INTERNET","EnterpriseSite1",6,60036,265880,432,458,260,40
"2013-04-11 04:15:00","INTERNET","EnterpriseSite2",6,41822,24846,242,222,220,22
"2013-04-11 04:15:00","INTERNET","EnterpriseSite3",6,61476,242932,442,456,260,44
"2013-04-11 04:20:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 04:20:00","EnterpriseSite1","Other",17,2588,0,18,0,206,10
"2013-04-11 04:20:00","EnterpriseSite2","Other",17,180,180,2,2,0,2
"2013-04-11 04:20:00","INTERNET","EnterpriseSite1",6,90402,1760644,1020,1514,220,56
"2013-04-11 04:20:00","INTERNET","EnterpriseSite2",6,49584,97214,316,304,240,30
"2013-04-11 04:20:00","INTERNET","EnterpriseSite3",6,61904,449764,528,590,200,56
"2013-04-11 04:25:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 04:25:00","EnterpriseSite1","Other",17,1332,360,8,4,0,8
"2013-04-11 04:25:00","EnterpriseSite2","Other",17,2286,0,12,0,24,8
"2013-04-11 04:25:00","EnterpriseSite3","Other",17,180,180,2,2,0,2
"2013-04-11 04:25:00","INTERNET","EnterpriseSite1",6,53878,474736,456,552,200,36
"2013-04-11 04:25:00","INTERNET","EnterpriseSite2",6,79362,1295878,828,1170,220,52
"2013-04-11 04:25:00","INTERNET","EnterpriseSite3",6,57566,240464,418,432,240,42
"2013-04-11 04:30:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 04:30:00","EnterpriseSite1","Other",17,2010,0,12,0,0,10
"2013-04-11 04:30:00","EnterpriseSite2","Other",17,486,0,2,0,0,2
"2013-04-11 04:30:00","EnterpriseSite3","Other",17,972,0,4,0,0,4
"2013-04-11 04:30:00","INTERNET","EnterpriseSite1",6,92226,1311314,908,1252,280,62
"2013-04-11 04:30:00","INTERNET","EnterpriseSite2",6,45624,26994,264,240,240,24
"2013-04-11 04:30:00","INTERNET","EnterpriseSite3",6,49982,236184,374,396,200,38
"2013-04-11 04:30:00","Other","Other",17,3360,0,40,0,2400,8
"2013-04-11 04:35:00","EnterpriseSite1","Other",17,1038,0,8,0,2,4
"2013-04-11 04:35:00","INTERNET","EnterpriseSite1",6,100440,2428610,1270,1960,168,72
"2013-04-11 04:35:00","INTERNET","EnterpriseSite2",6,45782,94962,294,284,220,28
"2013-04-11 04:35:00","INTERNET","EnterpriseSite3",6,52716,162660,358,362,240,34
"2013-04-11 04:35:00","Other","Other",17,840,0,10,0,0,2
"2013-04-11 04:40:00","EnterpriseSite1","EnterpriseSite3",1,296,0,4,0,0,4
"2013-04-11 04:40:00","EnterpriseSite1","Other",17,2212,360,14,4,144,10
"2013-04-11 04:40:00","EnterpriseSite2","Other",17,2952,180,16,2,24,12
"2013-04-11 04:40:00","EnterpriseSite3","Other",17,1152,180,6,2,0,6
"2013-04-11 04:40:00","INTERNET","EnterpriseSite1",6,57538,111186,366,352,282,34
"2013-04-11 04:40:00","INTERNET","EnterpriseSite2",6,52538,162398,356,360,240,34
"2013-04-11 04:40:00","INTERNET","EnterpriseSite3",6,38916,23532,230,208,200,22
"2013-04-11 04:40:00","Other","Other",17,840,0,10,0,600,2
"2013-04-11 04:45:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 04:45:00","EnterpriseSite1","Other",17,1156,0,6,0,0,6
"2013-04-11 04:45:00","EnterpriseSite3","Other",17,180,180,2,2,0,2
"2013-04-11 04:45:00","INTERNET","EnterpriseSite1",6,67220,1218350,742,1074,160,48
"2013-04-11 04:45:00","INTERNET","EnterpriseSite2",6,35114,21260,208,186,180,20
"2013-04-11 04:45:00","INTERNET","EnterpriseSite3",6,42718,25780,252,228,220,24
"2013-04-11 04:50:00","EnterpriseSite1","EnterpriseSite2",1,444,0,6,0,0,6
"2013-04-11 04:50:00","EnterpriseSite1","EnterpriseSite3",1,592,0,8,0,0,8
"2013-04-11 04:50:00","EnterpriseSite1","Other",17,2036,0,12,0,218,6
"2013-04-11 04:50:00","EnterpriseSite2","Other",17,972,0,4,0,0,4
"2013-04-11 04:50:00","EnterpriseSite3","Other",17,1026,540,8,6,0,8
"2013-04-11 04:50:00","INTERNET","EnterpriseSite1",6,150188,3527252,1842,2874,280,100
"2013-04-11 04:50:00","INTERNET","EnterpriseSite2",6,83426,1120212,788,1090,280,50
"2013-04-11 04:50:00","INTERNET","EnterpriseSite3",6,53228,31488,308,280,280,28
"2013-04-11 04:55:00","EnterpriseSite1","EnterpriseSite1",1,296,0,4,0,0,4
"2013-04-11 04:55:00","EnterpriseSite1","EnterpriseSite2",1,888,0,12,0,0,12
"2013-04-11 04:55:00","EnterpriseSite1","Other",17,2190,180,14,2,0,12
"2013-04-11 04:55:00","EnterpriseSite2","Other",17,1980,180,12,2,24,8
"2013-04-11 04:55:00","EnterpriseSite3","Other",17,486,0,2,0,0,2
"2013-04-11 04:55:00","INTERNET","EnterpriseSite1",6,45508,180766,322,340,200,30
"2013-04-11 04:55:00","INTERNET","EnterpriseSite2",6,107642,2339078,1280,1944,220,72
"2013-04-11 04:55:00","INTERNET","EnterpriseSite3",6,50322,30170,296,266,260,28
"2013-04-11 05:00:00","EnterpriseSite1","EnterpriseSite3",1,888,0,12,0,0,12
"2013-04-11 05:00:00","EnterpriseSite1","Other",17,972,0,4,0,0,4
"2013-04-11 05:00:00","EnterpriseSite3","Other",17,360,360,4,4,0,4
"2013-04-11 05:00:00","INTERNET","EnterpriseSite1",6,128266,3049268,1584,2480,242,82
"2013-04-11 05:00:00","INTERNET","EnterpriseSite2",6,48312,30044,294,258,240,30
"2013-04-11 05:00:00","INTERNET","EnterpriseSite3",6,34218,20348,198,182,180,18
"2013-04-11 05:05:00","EnterpriseSite1","EnterpriseSite1",1,888,0,12,0,0,12
"2013-04-11 05:05:00","EnterpriseSite1","EnterpriseSite2",1,740,0,10,0,0,10
"2013-04-11 05:05:00","EnterpriseSite1","EnterpriseSite3",1,296,0,4,0,0,4
"2013-04-11 05:05:00","EnterpriseSite1","Other",17,2588,0,18,0,156,10
"2013-04-11 05:05:00","EnterpriseSite2","Other",17,972,0,4,0,0,4
"2013-04-11 05:05:00","EnterpriseSite3","Other",17,972,0,4,0,0,4
"2013-04-11 05:05:00","INTERNET","EnterpriseSite1",6,94778,1673800,1022,1476,240,66
"2013-04-11 05:05:00","INTERNET","EnterpriseSite2",6,75460,1201526,770,1106,220,48
"2013-04-11 05:05:00","INTERNET","EnterpriseSite3",6,41822,24740,242,220,220,22
"2013-04-11 05:05:00","Other","Other",17,1740,0,20,0,1200,4
"2013-04-11 05:10:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 05:10:00","EnterpriseSite1","EnterpriseSite3",1,1036,0,14,0,0,14
"2013-04-11 05:10:00","EnterpriseSite1","Other",17,972,0,4,0,0,4
"2013-04-11 05:10:00","EnterpriseSite2","Other",17,3528,360,30,4,170,12
"2013-04-11 05:10:00","INTERNET","EnterpriseSite1",6,39316,100736,264,254,180,26
"2013-04-11 05:10:00","INTERNET","EnterpriseSite2",6,95506,2245926,1174,1830,180,62
"2013-04-11 05:10:00","INTERNET","EnterpriseSite3",6,42718,25780,252,228,220,24
"2013-04-11 05:10:00","Other","Other",17,3480,0,40,0,1810,8
"2013-04-11 05:15:00","EnterpriseSite1","EnterpriseSite1",1,1184,0,16,0,0,16
"2013-04-11 05:15:00","EnterpriseSite1","EnterpriseSite2",1,740,0,10,0,0,10
"2013-04-11 05:15:00","EnterpriseSite1","Other",17,1512,540,10,6,0,10
"2013-04-11 05:15:00","EnterpriseSite2","Other",17,1692,720,12,8,0,12
"2013-04-11 05:15:00","EnterpriseSite3","Other",17,1152,180,6,2,0,6
"2013-04-11 05:15:00","INTERNET","EnterpriseSite1",6,92652,1241914,882,1210,300,60
"2013-04-11 05:15:00","INTERNET","EnterpriseSite2",6,111024,2158478,1234,1858,280,68
"2013-04-11 05:15:00","INTERNET","EnterpriseSite3",6,50322,30280,296,268,260,28
"2013-04-11 05:20:00","EnterpriseSite1","EnterpriseSite3",1,1332,0,18,0,0,18
"2013-04-11 05:20:00","EnterpriseSite1","Other",17,2948,360,22,4,204,14
"2013-04-11 05:20:00","INTERNET","EnterpriseSite1",6,29568,80816,194,194,140,18
"2013-04-11 05:20:00","INTERNET","EnterpriseSite2",6,89934,2079400,1118,1692,160,60
"2013-04-11 05:20:00","INTERNET","EnterpriseSite3",6,36010,22106,218,192,180,22
"2013-04-11 05:25:00","EnterpriseSite1","EnterpriseSite1",1,1036,0,14,0,0,14
"2013-04-11 05:25:00","EnterpriseSite1","EnterpriseSite2",1,592,0,8,0,0,8
"2013-04-11 05:25:00","EnterpriseSite1","Other",17,1152,180,6,2,0,6
"2013-04-11 05:25:00","EnterpriseSite2","Other",17,2466,180,14,2,24,10
"2013-04-11 05:25:00","INTERNET","EnterpriseSite1",6,61712,197696,422,426,280,40
"2013-04-11 05:25:00","INTERNET","EnterpriseSite2",6,118542,2495668,1358,2096,280,72
"2013-04-11 05:25:00","INTERNET","EnterpriseSite3",6,57566,240466,418,432,240,42
"2013-04-11 05:30:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 05:30:00","EnterpriseSite1","EnterpriseSite2",1,444,0,6,0,0,6
"2013-04-11 05:30:00","EnterpriseSite1","Other",17,2190,180,14,2,0,12
"2013-04-11 05:30:00","EnterpriseSite2","Other",17,666,180,4,2,0,4
"2013-04-11 05:30:00","EnterpriseSite3","Other",17,1152,180,6,2,0,6
"2013-04-11 05:30:00","INTERNET","EnterpriseSite1",6,91900,2059476,1102,1692,200,52
"2013-04-11 05:30:00","INTERNET","EnterpriseSite2",6,70524,1162232,728,1054,208,46
"2013-04-11 05:30:00","INTERNET","EnterpriseSite3",6,71408,456022,594,640,240,64
"2013-04-11 05:35:00","EnterpriseSite1","Other",17,1038,0,8,0,2,4
"2013-04-11 05:35:00","INTERNET","EnterpriseSite1",6,44246,164118,306,320,200,28
"2013-04-11 05:35:00","INTERNET","EnterpriseSite2",6,119654,2622960,1444,2170,228,88
"2013-04-11 05:35:00","INTERNET","EnterpriseSite3",6,53872,238326,398,414,220,40
"2013-04-11 05:35:00","Other","Other",17,1680,0,20,0,1200,4
"2013-04-11 05:40:00","EnterpriseSite1","EnterpriseSite2",1,592,0,8,0,0,8
"2013-04-11 05:40:00","EnterpriseSite1","EnterpriseSite3",1,888,0,12,0,0,12
"2013-04-11 05:40:00","EnterpriseSite1","Other",17,1852,0,10,0,150,6
"2013-04-11 05:40:00","EnterpriseSite2","Other",17,2772,0,14,0,24,10
"2013-04-11 05:40:00","EnterpriseSite3","Other",17,972,0,4,0,0,4
"2013-04-11 05:40:00","INTERNET","EnterpriseSite1",6,53850,118416,346,344,262,32
"2013-04-11 05:40:00","INTERNET","EnterpriseSite2",6,54124,32616,318,288,280,30
"2013-04-11 05:40:00","INTERNET","EnterpriseSite3",6,48914,160300,336,340,222,32
"2013-04-11 05:40:00","Other","Other",17,1680,0,20,0,1200,4
"2013-04-11 05:45:00","EnterpriseSite1","EnterpriseSite1",1,592,0,8,0,0,8
"2013-04-11 05:45:00","EnterpriseSite1","Other",17,1336,180,8,2,0,8
"2013-04-11 05:45:00","INTERNET","EnterpriseSite1",6,97710,2063748,1148,1724,220,58
"2013-04-11 05:45:00","INTERNET","EnterpriseSite2",6,93052,2240172,1176,1806,168,60
"2013-04-11 05:45:00","INTERNET","EnterpriseSite3",6,65962,451908,554,608,222,58
"2013-04-11 05:45:00","Other","Other",17,840,0,10,0,6,2
"2013-04-11 05:50:00","EnterpriseSite1","EnterpriseSite2",1,888,0,12,0,0,12
"2013-04-11 05:50:00","EnterpriseSite1","EnterpriseSite3",1,148,0,2,0,0,2
"2013-04-11 05:50:00","EnterpriseSite1","Other",17,2216,180,14,2,212,8
"2013-04-11 05:50:00","EnterpriseSite2","Other",17,1152,180,6,2,0,6
"2013-04-11 05:50:00","EnterpriseSite3","Other",17,666,180,4,2,0,4
"2013-04-11 05:50:00","INTERNET","EnterpriseSite1",6,42800,91822,280,268,200,28
"2013-04-11 05:50:00","INTERNET","EnterpriseSite2",6,150484,3647104,1874,2942,260,104
"2013-04-11 05:50:00","INTERNET","EnterpriseSite3",6,43614,26608,262,232,220,26
"2013-04-11 05:50:00","Other","Other",17,840,0,10,0,600,2
"2013-04-11 05:55:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 05:55:00","EnterpriseSite1","EnterpriseSite3",1,1036,0,14,0,0,14
"2013-04-11 05:55:00","EnterpriseSite1","Other",17,2010,0,12,0,0,10
"2013-04-11 05:55:00","EnterpriseSite2","Other",17,1800,0,10,0,24,6
"2013-04-11 05:55:00","EnterpriseSite3","Other",17,486,0,2,0,0,2
"2013-04-11 05:55:00","INTERNET","EnterpriseSite1",6,49940,115848,322,318,240,30
"2013-04-11 05:55:00","INTERNET","EnterpriseSite2",6,34218,20240,198,180,180,18
"2013-04-11 05:55:00","INTERNET","EnterpriseSite3",6,46520,28026,274,248,240,26
"2013-04-11 06:00:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 06:00:00","EnterpriseSite1","EnterpriseSite2",1,148,0,2,0,0,2
"2013-04-11 06:00:00","EnterpriseSite1","Other",17,2340,0,20,0,6,8
"2013-04-11 06:00:00","EnterpriseSite2","Other",17,1368,0,16,0,6,4
"2013-04-11 06:00:00","EnterpriseSite3","Other",17,1368,0,16,0,6,4
"2013-04-11 06:00:00","INTERNET","EnterpriseSite1",6,73228,1297404,798,1144,180,52
"2013-04-11 06:00:00","INTERNET","EnterpriseSite2",6,121040,2485210,1402,2104,260,84
"2013-04-11 06:00:00","INTERNET","EnterpriseSite3",6,50878,236904,384,398,200,40
"2013-04-11 06:05:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 06:05:00","EnterpriseSite1","EnterpriseSite2",1,444,0,6,0,0,6
"2013-04-11 06:05:00","EnterpriseSite1","EnterpriseSite3",1,1036,0,14,0,0,14
"2013-04-11 06:05:00","EnterpriseSite1","Other",17,2768,180,20,2,158,12
"2013-04-11 06:05:00","EnterpriseSite2","Other",17,1152,180,6,2,0,6
"2013-04-11 06:05:00","EnterpriseSite3","Other",17,1152,180,6,2,0,6
"2013-04-11 06:05:00","INTERNET","EnterpriseSite1",6,56182,96964,348,338,280,32
"2013-04-11 06:05:00","INTERNET","EnterpriseSite2",6,91940,2243582,1156,1808,160,60
"2013-04-11 06:05:00","INTERNET","EnterpriseSite3",6,54660,239254,406,420,220,42
"2013-04-11 06:05:00","Other","Other",17,1680,0,20,0,1200,4
"2013-04-11 06:10:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 06:10:00","EnterpriseSite1","EnterpriseSite2",1,296,0,4,0,0,4
"2013-04-11 06:10:00","EnterpriseSite1","Other",17,2892,0,26,0,12,8
"2013-04-11 06:10:00","EnterpriseSite2","Other",17,1800,0,10,0,24,6
"2013-04-11 06:10:00","INTERNET","EnterpriseSite1",6,68682,1130054,708,1028,200,42
"2013-04-11 06:10:00","INTERNET","EnterpriseSite2",6,50322,30368,296,268,260,28
"2013-04-11 06:10:00","INTERNET","EnterpriseSite3",6,38020,22602,220,202,200,20
"2013-04-11 06:10:00","Other","Other",17,3360,0,40,0,1806,8
"2013-04-11 06:15:00","EnterpriseSite1","EnterpriseSite1",1,444,0,6,0,0,6
"2013-04-11 06:15:00","EnterpriseSite1","EnterpriseSite2",1,148,0,2,0,0,2
"2013-04-11 06:15:00","EnterpriseSite1","EnterpriseSite3",1,1332,0,18,0,0,18
"2013-04-11 06:15:00","EnterpriseSite1","Other",17,972,0,4,0,0,4
"2013-04-11 06:15:00","EnterpriseSite2","Other",17,972,0,4,0,0,4
"2013-04-11 06:15:00","EnterpriseSite3","Other",17,972,0,4,0,0,4
"2013-04-11 06:15:00","INTERNET","EnterpriseSite1",6,44886,93942,284,278,220,26
"2013-04-11 06:15:00","INTERNET","EnterpriseSite2",6,59158,335672,470,502,220,48
"2013-04-11 06:15:00","INTERNET","EnterpriseSite3",6,71276,381076,566,590,260,60
"2013-04-11 06:20:00","EnterpriseSite1","EnterpriseSite2",1,592,0,8,0,0,8
"2013-04-11 06:20:00","EnterpriseSite1","EnterpriseSite3",1,1332,0,18,0,0,18
"2013-04-11 06:20:00","EnterpriseSite1","Other",17,2588,0,18,0,204,10
"2013-04-11 06:20:00","EnterpriseSite2","Other",17,180,180,2,2,0,2
"2013-04-11 06:20:00","INTERNET","EnterpriseSite1",6,38020,22490,220,200,200,20
"2013-04-11 06:20:00","INTERNET","EnterpriseSite2",6,101694,2249418,1198,1864,220,64
"2013-04-11 06:20:00","INTERNET","EnterpriseSite3",6,50966,236904,386,398,200,40
"2013-04-11 06:25:00","EnterpriseSite1","EnterpriseSite1",1,296,0,4,0,0,4
"2013-04-11 06:25:00","EnterpriseSite1","Other",17,1152,180,6,2,0,6
"2013-04-11 06:25:00","EnterpriseSite2","Other",17,2286,0,12,0,24,8
"2013-04-11 06:25:00","EnterpriseSite3","Other",17,180,180,2,2,0,2
"2013-04-11 06:25:00","INTERNET","EnterpriseSite1",6,78620,1116928,754,1064,260,46
"2013-04-11 06:25:00","INTERNET","EnterpriseSite2",6,46138,113708,300,300,220,28
"2013-04-11 06:25:00","INTERNET","EnterpriseSite3",6,55556,240080,416,424,220,44
"2013-04-11 06:30:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 06:30:00","EnterpriseSite1","EnterpriseSite2",1,1036,0,14,0,0,14
"2013-04-11 06:30:00","EnterpriseSite1","EnterpriseSite3",1,148,0,2,0,0,2
"2013-04-11 06:30:00","EnterpriseSite1","Other",17,2190,180,14,2,0,12
"2013-04-11 06:30:00","EnterpriseSite2","Other",17,666,180,4,2,0,4
"2013-04-11 06:30:00","EnterpriseSite3","Other",17,1152,180,6,2,0,6
"2013-04-11 06:30:00","INTERNET","EnterpriseSite1",6,65154,1041996,658,952,200,38
"2013-04-11 06:30:00","INTERNET","EnterpriseSite2",6,70690,1108310,704,1020,220,42
"2013-04-11 06:30:00","INTERNET","EnterpriseSite3",6,82580,761138,774,884,220,82
"2013-04-11 06:35:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 06:35:00","EnterpriseSite1","Other",17,1038,0,8,0,2,4
"2013-04-11 06:35:00","INTERNET","EnterpriseSite1",6,46520,27998,274,246,240,26
"2013-04-11 06:35:00","INTERNET","EnterpriseSite2",6,76490,1317408,816,1174,200,52
"2013-04-11 06:35:00","INTERNET","EnterpriseSite3",6,63396,244690,464,466,260,48
"2013-04-11 06:35:00","Other","Other",17,1680,0,20,0,1200,4
"2013-04-11 06:40:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 06:40:00","EnterpriseSite1","EnterpriseSite2",1,740,0,10,0,0,10
"2013-04-11 06:40:00","EnterpriseSite1","EnterpriseSite3",1,444,0,6,0,0,6
"2013-04-11 06:40:00","EnterpriseSite1","Other",17,2032,180,12,2,150,8
"2013-04-11 06:40:00","EnterpriseSite2","Other",17,2952,180,16,2,24,12
"2013-04-11 06:40:00","EnterpriseSite3","Other",17,1152,180,6,2,0,6
"2013-04-11 06:40:00","INTERNET","EnterpriseSite1",6,68924,1043340,686,968,220,38
"2013-04-11 06:40:00","INTERNET","EnterpriseSite2",6,73132,1132204,742,1046,220,44
"2013-04-11 06:40:00","INTERNET","EnterpriseSite3",6,58370,339108,460,504,224,46
"2013-04-11 06:40:00","Other","Other",17,1680,0,20,0,1200,4
"2013-04-11 06:45:00","EnterpriseSite1","EnterpriseSite1",1,148,0,2,0,0,2
"2013-04-11 06:45:00","EnterpriseSite1","EnterpriseSite3",1,444,0,6,0,0,6
"2013-04-11 06:45:00","EnterpriseSite1","Other",17,1156,0,6,0,0,6
"2013-04-11 06:45:00","INTERNET","EnterpriseSite1",6,99186,2151698,1160,1798,220,62
"2013-04-11 06:45:00","INTERNET","EnterpriseSite2",6,102234,2249196,1208,1860,220,64
"2013-04-11 06:45:00","INTERNET","EnterpriseSite3",6,64166,507206,562,634,200,58
"2013-04-11 06:45:00","Other","Other",17,840,0,10,0,8,2
"2013-04-11 06:50:00","EnterpriseSite1","INTERNET",6,7467087,220111536,116582,163807,10647,3996
"2013-04-11 06:50:00","EnterpriseSite1","Other",17,1704,180,12,2,2,8
"2013-04-11 06:50:00","EnterpriseSite2","INTERNET",6,10178077,331998083,162807,242480,12283,4213
"2013-04-11 06:50:00","EnterpriseSite2","Other",17,1463,540,15,6,3,9
"2013-04-11 06:50:00","EnterpriseSite3","INTERNET",6,15863012,559113996,261003,402880,15850,4793
"2013-04-11 06:50:00","EnterpriseSite3","Other",17,180,180,2,2,0,2
"2013-04-11 06:50:00","INTERNET","EnterpriseSite1",6,15208,8998,88,80,80,8
"2013-04-11 06:50:00","INTERNET","EnterpriseSite2",6,49348,1118604,592,924,100,32
"2013-04-11 06:50:00","INTERNET","EnterpriseSite3",6,25848,194854,226,248,80,24
"2013-04-11 06:50:00","Other","Other",17,840,0,10,0,600,2
"2013-04-11 06:55:00","EnterpriseSite1","INTERNET",6,35026230,1021089687,514094,751999,90382,12100
"2013-04-11 06:55:00","EnterpriseSite1","Other",17,611,0,5,0,1,3
"2013-04-11 06:55:00","EnterpriseSite2","INTERNET",6,41036715,1274276608,616235,927857,86786,12025
"2013-04-11 06:55:00","EnterpriseSite2","Other",17,180,180,2,2,0,2
"2013-04-11 06:55:00","EnterpriseSite3","INTERNET",6,38895962,1215294118,588978,884526,82567,11450
"2013-04-11 06:55:00","EnterpriseSite3","Other",17,333,90,2,1,0,2
"2013-04-11 06:55:00","INTERNET","EnterpriseSite1",6,15193704,1446355,12695,8016,603,486
"2013-04-11 06:55:00","INTERNET","EnterpriseSite2",6,22244916,1087767,16647,10232,944,468
"2013-04-11 06:55:00","INTERNET","EnterpriseSite3",6,14139320,373022,10652,6285,543,466
"2013-04-11 07:00:00","EnterpriseSite1","INTERNET",6,26211838,1027191678,444287,733611,44506,2402
"2013-04-11 07:00:00","EnterpriseSite1","Other",17,1165,180,6,2,0,6
"2013-04-11 07:00:00","EnterpriseSite2","INTERNET",6,28521776,1140320608,484185,807493,43957,2467
"2013-04-11 07:00:00","EnterpriseSite2","Other",17,1476,90,8,1,12,6
"2013-04-11 07:00:00","EnterpriseSite3","INTERNET",6,23740179,928222922,403093,670957,33411,2179
"2013-04-11 07:00:00","EnterpriseSite3","Other",17,783,540,7,6,0,7
"2013-04-11 07:00:00","INTERNET","EnterpriseSite1",6,216682322,6278898,165194,99122,4634,387
"2013-04-11 07:00:00","INTERNET","EnterpriseSite2",6,236677184,7190432,184591,108778,4266,382
"2013-04-11 07:00:00","INTERNET","EnterpriseSite3",6,168826568,4392033,131686,76965,3479,302
"2013-04-11 07:05:00","EnterpriseSite1","INTERNET",6,21802050,891771368,379541,645312,15963,778
"2013-04-11 07:05:00","EnterpriseSite1","Other",17,1206,720,10,8,0,10
"2013-04-11 07:05:00","EnterpriseSite2","INTERNET",6,23464365,955455960,407691,697445,14502,799
"2013-04-11 07:05:00","EnterpriseSite3","INTERNET",6,24279842,1002292908,422715,724013,15431,824
"2013-04-11 07:05:00","EnterpriseSite3","Other",17,270,270,3,3,0,3
"2013-04-11 07:05:00","INTERNET","EnterpriseSite1",6,295938125,8794381,256065,153784,6760,218
"2013-04-11 07:05:00","INTERNET","EnterpriseSite2",6,245130784,8344470,203594,119932,4830,192
"2013-04-11 07:05:00","INTERNET","EnterpriseSite3",6,297684214,8125046,244824,142635,6174,218
"2013-04-11 07:10:00","EnterpriseSite1","INTERNET",6,29350877,1232575911,511882,880074,20242,1072
"2013-04-11 07:10:00","EnterpriseSite1","Other",17,335239,90,1919,1,1555,1397
"2013-04-11 07:10:00","EnterpriseSite2","INTERNET",6,23086074,974432218,401229,693345,10483,873
"2013-04-11 07:10:00","EnterpriseSite2","Other",17,314038,720,1798,8,1275,1373
"2013-04-11 07:10:00","EnterpriseSite3","INTERNET",6,28500441,1194739814,497904,861815,17043,939
"2013-04-11 07:10:00","EnterpriseSite3","Other",17,381286,0,2178,0,2409,1375
"2013-04-11 07:10:00","INTERNET","EnterpriseSite1",6,104022968,5833741,121814,73602,4520,134
"2013-04-11 07:10:00","INTERNET","EnterpriseSite2",6,65451749,4185985,73671,44435,2527,112
"2013-04-11 07:10:00","INTERNET","EnterpriseSite3",6,88684598,3381059,96088,56690,3177,85
"2013-04-11 07:15:00","EnterpriseSite1","INTERNET",6,22707241,897732695,384462,653514,63454,1623
"2013-04-11 07:15:00","EnterpriseSite1","Other",17,1189442,270,6816,3,3745,5496
"2013-04-11 07:15:00","EnterpriseSite2","INTERNET",6,12191937,507774917,208411,362336,19735,794
